,P50_model
36260,1451005.9299796924
36261,1371511.1871980524
36262,1226501.0137900058
36263,1109657.2976295901
36264,998281.8205757807
36265,977114.5804503995
36266,986966.129536604
36267,986966.129536604
36268,1007230.3630839023
36269,1136297.544886788
36270,1412457.9815662717
36271,1455279.3740730379
36272,1322035.6257806048
36273,1173581.7022508532
36274,1154256.0823263007
36275,1137836.4188562443
36276,1139326.8439840677
36277,1131597.2197987821
36278,1131656.2667642704
36279,1131656.2667642704
36280,1129694.6571393472
36281,1212672.08718929
36282,1337381.3523545538
36283,1377505.649188563
36284,1353680.1961478593
36285,1250349.5713021208
36286,1106131.4071039788
36287,938670.6978619288
36288,836311.6424904651
36289,787304.5522177501
36290,770570.3777362639
36291,770570.3777362639
36292,788917.2387652188
36293,888638.9438757757
36294,1092231.9797670092
36295,1142730.2637456292
36296,1140819.8123705918
36297,1142953.9650049356
36298,1140879.4175638307
36299,1137754.0400304787
36300,1147258.8176877743
36301,1165868.5749382756
36302,1168843.3996925096
36303,1172506.1692629613
36304,1191189.1842386753
36305,1277242.7809017666
36306,1363115.447618338
36307,1376060.5044793698
36308,1364905.1425297016
36309,1251009.11106069
36310,1098880.5627588944
36311,936816.7694898337
36312,833575.6553667557
36313,785569.9282098358
36314,770457.6119713904
36315,770457.6119713904
36316,778429.3094264858
36317,869439.0305766582
36318,1065807.8798797375
36319,1099401.6967465125
36320,1139250.4647555125
36321,1146431.0854784737
36322,1140977.4131167724
36323,1148899.3498294626
36324,1137852.0355834204
36325,1138679.9525527728
36326,1141654.7773070058
36327,1144906.511018507
36328,1161395.5166461456
36329,1230549.6627422313
36330,1333669.017278489
36331,1371767.17312704
36332,1348321.769870381
36333,1246999.880928357
36334,1094871.332626561
36335,944687.524599161
36336,838715.0159805267
36337,787422.6245911947
36338,773330.2087504645
36339,774045.0152945691
36340,791673.7494251756
36341,910157.8968846169
36342,1152905.9802265994
36343,1200538.8589844706
36344,1190870.1515295014
36345,1171845.1058313297
36346,1159282.290641431
36347,1143170.0329313215
36348,1138052.4867826302
36349,1115392.7644898908
36350,1112753.99309766
36351,1112753.99309766
36352,1109710.9943900735
36353,1218341.8274773771
36354,1295459.6172235555
36355,1312052.8658885797
36356,1297667.591033256
36357,1230428.4777356337
36358,1112475.11399064
36359,988329.2722557954
36360,923289.9309102311
36361,901773.7897074712
36362,876532.5797651683
36363,900022.0680658903
36364,915498.723834234
36365,988451.6926398436
36366,1223962.1932235071
36367,1288685.0730237332
36368,1270029.9573880828
36369,1183475.262780447
36370,1173148.5479540112
36371,1157036.2902439018
36372,1151918.7440952105
36373,1124962.7298114044
36374,1120825.1939978711
36375,1120825.1939978711
36376,1120825.1939978711
36377,1218037.361382776
36378,1298534.2760495502
36379,1304326.86264851
36380,1292813.8162549937
36381,1230612.858599217
36382,1098044.5337146304
36383,972773.5517319699
36384,889578.4793982792
36385,834367.6695087247
36386,818074.7358632965
36387,831487.4895267352
36388,825138.6085560289
36389,911730.1288359372
36390,1160937.528483142
36391,1235665.0630900583
36392,1201627.7894747315
36393,1207720.738227611
36394,1197394.0234011747
36395,1181281.7656910657
36396,1181281.7656910657
36397,1156636.842453091
36398,1124021.1314757988
36399,1124021.1314757988
36400,1129138.67762449
36401,1232465.5628776308
36402,1311636.333372572
36403,1332964.3870178955
36404,1313540.9565207267
36405,1240554.2182895213
36406,1096768.8657988457
36407,956049.1053286858
36408,859060.4600525551
36409,814389.9881052814
36410,822707.2707641807
36411,833455.2574370424
36412,893125.7631473229
36413,994775.360153094
36414,1231730.6272593886
36415,1316518.2912824051
36416,1304080.1522489083
36417,1187687.2317941687
36418,1173682.167664434
36419,1167115.296526802
36420,1154382.163737289
36421,1127829.0061474952
36422,1125190.2347552648
36423,1128569.3596758612
36424,1133379.5000646051
36425,1237308.5639417644
36426,1368828.5678509446
36427,1398260.4996387684
36428,1395183.250468156
36429,1292640.9619474353
36430,1166200.7756390397
36431,1012897.4554038648
36432,926897.0069623971
36433,907939.143563131
36434,904383.7933571127
36435,910848.1917942255
36436,938816.1869497661
36437,1035759.5126691706
36438,1385432.2482505941
36439,1469433.2301846936
36440,1439487.1054748874
36441,1395037.0234789038
36442,1350321.001190261
36443,1296550.9925999185
36444,1239082.8125293888
36445,1162130.9854175537
36446,1154996.4661558252
36447,1153142.5377837303
36448,1154996.4661558252
36449,1270604.54636708
36450,1414587.7851180644
36451,1530091.2406896115
36452,1533424.9352128198
36453,1445718.8254629644
36454,1225842.009564207
36455,1173606.479141546
36456,1081946.7668676353
36457,1072668.8724460492
36458,1101907.1906054125
36459,1151626.8442893375
36460,1220878.627525033
36461,1413988.411423013
36462,1644683.2729774409
36463,1728926.908119682
36464,1558641.8919409
36465,1395037.0234789038
36466,1311165.9537395113
36467,1225332.6729271594
36468,1180821.878514369
36469,1141776.2450462256
36470,1139137.4736539952
36471,1139137.4736539952
36472,1140779.3907042977
36473,1252358.6588953524
36474,1402655.8046861026
36475,1469166.5848656269
36476,1502440.996454811
36477,1424818.8104738994
36478,1233147.3337025642
36479,1180911.8032799028
36480,948875.9538394734
36481,947895.5188284856
36482,932597.3000422696
36483,932597.3000422696
36484,942777.7979518423
36485,1071553.5518185934
36486,1348226.9401534055
36487,1347144.5866759638
36488,1257027.484598697
36489,1133492.885032471
36490,1130446.105510599
36491,1128731.6495982888
36492,1134828.3742040545
36493,1123674.4670308153
36494,1127020.9540070635
36495,1122056.203922179
36496,1122056.203922179
36497,1215015.5803650322
36498,1328131.632328186
36499,1353766.2323283907
36500,1334083.6825102519
36501,1239477.789058354
36502,1087349.240756559
36503,929255.0486255047
36504,802738.0806079882
36505,750397.2005280578
36506,735027.2513262696
36507,738438.2767300989
36508,743622.2225855879
36509,862147.2357994098
36510,1109363.7488518273
36511,1155198.838025566
36512,1106106.644599732
36513,1130446.105510599
36514,1128731.6495982888
36515,1134828.3742040545
36516,1140488.12968661
36517,1151447.02321636
36518,1152934.2619535977
36519,1153047.8035086838
36520,1144644.8209715595
36521,1231548.6849707977
36522,1292625.1651907747
36523,1285960.6792701683
36524,1271022.4313127522
36525,1203783.31801513
36526,1071818.7047513442
36527,934969.9010259645
36528,820888.4373134704
36529,761652.6069181511
36530,735234.4654397775
36531,734000.8873453833
36532,739330.8261597223
36533,833824.6167053686
36534,1037930.6042519306
36535,1074415.2260078962
36536,1105944.8078193348
36537,1140104.180460249
36538,1148627.0108299935
36539,1141181.111479986
36540,1144234.8373781652
36541,1135109.3226762037
36542,1125667.6106839203
36543,1122613.884785741
36544,1122613.884785741
36545,1209888.7643774406
36546,1279174.5651919032
36547,1291673.1316445286
36548,1274614.7350410752
36549,1220069.921554508
36550,1087338.2163736583
36551,982130.0186059397
36552,861565.4278730612
36553,842754.5747542606
36554,834442.3774844765
36555,838958.3912830903
36556,863223.4697373497
36557,936176.4385429594
36558,1251318.5882549023
36559,1323034.8965525192
36560,1263358.0466932429
36561,1239921.1139831734
36562,1158048.8975073132
36563,1150039.7774298456
36564,1148926.2446003247
36565,1134669.124429642
36566,1115990.0669333104
36567,1115990.0669333104
36568,1107903.041018435
36569,1202077.211648833
36570,1289520.0987081334
36571,1318174.0079310127
36572,1347292.8930562686
36573,1285188.8760590754
36574,1158095.7533987982
36575,1056608.082285193
36576,914155.960856061
36577,884372.0636309069
36578,886545.628982891
36579,913451.5251353191
36580,933550.1941951745
36581,1071118.6334646707
36582,1456265.141799483
36583,1404088.206837478
36584,1233922.019183718
36585,1124960.5974047126
36586,1127645.261320538
36587,1120199.3619705304
36588,1126296.086576296
36589,1123723.5113704011
36590,1144463.7879358407
36591,1144463.7879358407
36592,1132704.2025255035
36593,1210087.4347463176
36594,1323021.303843753
36595,1359136.2857855465
36596,1342026.82823497
36597,1232295.0706013476
36598,1092860.8221106066
36599,931680.5735785621
36600,803088.366835555
36601,754034.5507878148
36602,758590.623510026
36603,782974.7454177114
36604,806981.7440034229
36605,911002.465792026
36606,1149143.0278552477
36607,1190560.4695501449
36608,1092376.3468601946
36609,1119390.4644222884
36610,1125487.189028054
36611,1146265.8802445622
36612,1160516.6418092947
36613,1169184.0952260487
36614,1180419.2172116658
36615,1173902.794029793
36616,1177457.91115632
36617,1280680.3489473425
36618,1340784.73369462
36619,1367937.075840622
36620,1338232.9107524527
36621,1228078.2501883658
36622,1075949.7018865708
36623,915222.1238763924
36624,792146.5473676601
36625,741475.1859770857
36626,722638.4057262094
36627,725280.1643669654
36628,736774.6834222972
36629,855258.8308817383
36630,1098006.914223721
36631,1095336.488528937
36632,1092074.3044127251
36633,1119088.421974819
36634,1125185.1465805846
36635,1126886.1551339785
36636,1146077.3793521784
36637,1141803.7955928906
36638,1143404.575885214
36639,1143352.8479401297
36640,1125205.7097862917
36641,1212019.4934581926
36642,1328217.9501799836
36643,1348121.1067424912
36644,1328438.5569243524
36645,1233832.6634724545
36646,1081704.1151706595
36647,912271.5485621045
36648,793705.8001927885
36649,743532.8741566073
36650,737719.7747978519
36651,737719.7747978519
36652,746120.0948395131
36653,851430.1601639104
36654,1113111.5273428122
36655,1184808.6534057874
36656,1135015.7512104358
36657,1120881.4557865127
36658,1126632.316877768
36659,1119186.4175277604
36660,1125283.142133526
36661,1117475.721936535
36662,1123863.274680036
36663,1123863.274680036
36664,1113061.3879625155
36665,1206020.7644053686
36666,1316345.4294364753
36667,1350299.4878795038
36668,1331145.3222821464
36669,1233287.1843426295
36670,1088400.1917411315
36671,969676.6920226454
36672,823181.8290454301
36673,822577.4692546481
36674,811776.0761066484
36675,838718.7217638586
36676,849269.9876552303
36677,946213.3133746351
36678,1181723.8139582989
36679,1197848.181663503
36680,1143727.7351708198
36681,1120881.4557865127
36682,1126632.316877768
36683,1119186.4175277604
36684,1122240.1434259396
36685,1109467.9731440642
36686,1112510.9718516506
36687,1109467.9731440642
36688,1106964.6633567498
36689,1206020.7644053686
36690,1269050.27005791
36691,1276437.4790897237
36692,1268084.0710846472
36693,1198196.4249202057
36694,1072869.6557359167
36695,937771.0187807579
36696,822754.09590488
36697,762004.9806284239
36698,759723.5533754977
36699,809401.1647033859
36700,814836.5795800211
36701,921196.5924799538
36702,1235896.9162636176
36703,1206238.8925618674
36704,1206691.8857654943
36705,1133625.1455651515
36706,1133350.3353217682
36707,1131635.879409458
36708,1129789.6564442432
36709,1125628.891827166
36710,1126871.0245694497
36711,1126871.0245694497
36712,1119715.7934318436
36713,1207678.6278004807
36714,1270708.1334530215
36715,1282678.3156848655
36716,1265619.919081412
36717,1213243.0596385943
36718,1085068.2677029483
36719,968123.5347620433
36720,910568.428006584
36721,888449.8551368978
36722,862364.5322078194
36723,905163.2620660022
36724,916707.518063534
36725,1023378.5129030079
36726,1299538.949582492
36727,1230581.5625201347
36728,1130881.1835112523
36729,1151415.5890849023
36730,1147344.3809203212
36731,1137701.6753832467
36732,1152820.6111171988
36733,1157559.46295107
36734,1163687.3235293457
36735,1166861.9246700255
36736,1167250.6773344406
36737,1249068.4612465359
36738,1295247.7985851194
36739,1297263.6014068243
36740,1282325.3534494077
36741,1204300.4595763574
36742,1066571.5628172394
36743,900217.6584456963
36744,779558.92632629
36745,732235.3954569045
36746,726052.8618920958
36747,741658.4450085734
36748,779278.6360750739
36749,930198.7086525857
36750,1148840.985407778
36751,1151103.379651926
36752,1089008.1072372948
36753,1122951.0454212402
36754,1146834.5489553362
36755,1161023.4969100668
36756,1188528.409688908
36757,1191153.7534779378
36758,1207844.9700331285
36759,1195872.452281682
36760,1237389.971205684
36761,1330136.96656624
36762,1366788.433010238
36763,1368443.9309413945
36764,1338739.7658532248
36765,1228585.1052891384
36766,1082513.012718901
36767,914243.4059286091
36768,792882.1750091857
36769,742087.141349097
36770,727534.7589773673
36771,727534.7589773673
36772,738314.4714885945
36773,858966.5729917849
36774,1099546.702290018
36775,1064145.904799078
36776,1099070.7256733363
36777,1125758.8071849574
36778,1146537.4984014656
36779,1171959.7021540143
36780,1193120.4628576618
36781,1253644.9412813282
36782,1263953.3110182765
36783,1297705.5314371977
36784,1262087.2509719746
36785,1364010.2992086438
36786,1422287.2668874743
36787,1378742.1940017464
36788,1360540.0246029233
36789,1231421.304142552
36790,1076221.3200434737
36791,914817.0665329819
36792,794061.8530307618
36793,744164.6203620825
36794,725861.9707360066
36795,725751.704871779
36796,739173.1760237622
36797,838894.8811343191
36798,1042487.9170255526
36799,1064521.4223958824
36800,1100644.2367526088
36801,1127332.3182642297
36802,1148111.009480738
36803,1173533.2132332867
36804,1194693.9739369343
36805,1215785.5863240839
36806,1215291.1080050494
36807,1219496.3764799533
36808,1255061.715932112
36809,1342418.251190497
36810,1430330.861912358
36811,1384716.8699513106
36812,1376831.2031636154
36813,1238613.751250504
36814,1080866.2669200283
36815,916390.5776122542
36816,794472.9000586455
36817,744164.6203620825
36818,725861.9707360066
36819,728393.463512535
36820,733723.4023268742
