,P20_model
36264,929869.036631523
36265,920756.7929103562
36266,919135.7777796021
36267,958077.5980236643
36268,997975.2188395591
36269,1076262.077783311
36270,1234701.1355623903
36271,1335718.746473613
36272,1258421.2771509718
36273,1119348.4929557731
36274,1104928.8363474286
36275,1104928.8363474286
36276,1103588.5061090058
36277,1103675.272306371
36278,1104953.7335388022
36279,1103675.272306371
36280,1121241.0360584762
36281,1193748.7348697856
36282,1315651.0548297395
36283,1327670.799354081
36284,1330837.5694254371
36285,1229347.0380896255
36286,1076472.9198346687
36287,913605.8489196732
36288,809448.3652885075
36289,762910.5760345332
36290,738357.2688707941
36291,737702.5172635397
36292,746646.0144151173
36293,835827.3588185783
36294,1039364.9033539626
36295,1106232.2879981655
36296,1103639.6596261375
36297,1104928.8363474286
36298,1104674.0064518265
36299,1122710.191312844
36300,1126393.0847666007
36301,1134457.5390819972
36302,1137688.4888949557
36303,1153483.0615837346
36304,1182471.8496575658
36305,1243634.9742503678
36306,1328754.475746715
36307,1335868.266137998
36308,1330787.5342862564
36309,1227969.2108213063
36310,1075089.4656289285
36311,913605.8489196732
36312,808895.7714935759
36313,762357.9822396016
36314,737804.6750758624
36315,736536.2600944805
36316,746266.4186860396
36317,835447.7630895006
36318,1025617.901815274
36319,1084450.1015349235
36320,1103260.0638970598
36321,1104549.240618351
36322,1104549.240618351
36323,1113645.9900743617
36324,1119785.3597187921
36325,1112291.9948174986
36326,1115522.944630457
36327,1117257.4157476737
36328,1133792.9029332022
36329,1223429.8111785948
36330,1310670.759884797
36331,1325807.239341314
36332,1322690.5044091386
36333,1228967.4423605478
36334,1076093.324105591
36335,913226.2531905955
36336,813263.6598039869
36337,762910.5760345332
36338,738357.2688707941
36339,744892.161202486
36340,768389.0639410856
36341,851668.9974583713
36342,1075968.3981921943
36343,1135441.3324475684
36344,1153598.250045164
36345,1110362.9700589422
36346,1107196.1999875861
36347,1104937.9547598078
36348,1104937.9547598078
36349,1094587.6412627394
36350,1093515.9382695556
36351,1093515.9382695556
36352,1093608.7266433965
36353,1176977.0662651034
36354,1252340.7981752143
36355,1260414.2724386537
36356,1259744.3909367882
36357,1205538.9122861382
36358,1091082.3655155064
36359,953330.0691949169
36360,891941.777916826
36361,837118.3344891864
36362,851382.964191931
36363,853468.7837462694
36364,873421.3248150331
36365,941632.4958899486
36366,1094083.6948982563
36367,1215975.742991523
36368,1203701.111857201
36369,1119337.0437765592
36370,1107175.632395993
36371,1104917.3871682147
36372,1104917.3871682147
36373,1100083.7668342954
36374,1099012.0638411115
36375,1099446.1902555344
36376,1099104.8522149525
36377,1179977.5304723815
36378,1250168.983988483
36379,1260393.7048470606
36380,1259723.823345195
36381,1190663.7194122756
36382,1072049.7767209657
36383,938337.6389826871
36384,866509.1818952465
36385,801586.6245093305
36386,770904.5299568545
36387,778699.6740496001
36388,776005.8365761853
36389,840136.0332930781
36390,1004460.7869344802
36391,1119975.789666347
36392,1145127.8139879187
36393,1118619.2248622775
36394,1115452.4547909214
36395,1113194.209563143
36396,1113194.209563143
36397,1100083.7668342954
36398,1099012.0638411115
36399,1099012.0638411115
36400,1099104.8522149525
36401,1174896.7986206394
36402,1252320.2305836212
36403,1264095.5354423681
36404,1263425.6539405026
36405,1190663.7194122756
36406,1059552.1351164812
36407,924478.2639709718
36408,849829.4257536187
36409,795150.3618524646
36410,784659.9251455454
36411,790476.5951455453
36412,823783.7703990747
36413,972566.3372315253
36414,1167303.1333756668
36415,1211483.5834069056
36416,1221408.4228152987
36417,1134153.7712670849
36418,1110353.851646563
36419,1107187.081575207
36420,1104928.8363474286
36421,1094578.5228503603
36422,1093506.8198571764
36423,1093506.8198571764
36424,1098314.8243952147
36425,1185344.7442892566
36426,1313737.093049354
36427,1330167.6879235716
36428,1375260.5858208458
36429,1292275.3137030895
36430,1145394.2640530502
36431,983779.4855273433
36432,878748.3219550002
36433,870974.4482294674
36434,854911.5777538369
36435,864651.246822832
36436,873594.7439744096
36437,998927.2150356808
36438,1213118.54341506
36439,1335718.746473613
36440,1397364.0848156242
36441,1281824.3687951812
36442,1265135.4691713974
36443,1195493.751740741
36444,1160303.3236532095
36445,1129716.676591036
36446,1107926.476465521
36447,1107926.476465521
36448,1110476.2357757813
36449,1200300.4886374334
36450,1408008.9356884225
36451,1453693.5329740813
36452,1476121.1154395642
36453,1400225.7701205986
36454,1262745.1946390152
36455,1227114.0853192096
36456,1013802.8952942392
36457,1007731.4149855621
36458,1052534.1747194147
36459,1106864.4214338076
36460,1146068.4279343816
36461,1277314.246842723
36462,1454084.04910176
36463,1464249.9705297465
36464,1408248.4692597946
36465,1281824.3687951812
36466,1210426.75305684
36467,1160303.3236532095
36468,1119348.4929557731
36469,1100003.5381494947
36470,1095765.0650849547
36471,1095765.0650849547
36472,1101481.5944665712
36473,1185344.7442892566
36474,1364743.2097676476
36475,1435215.2113654048
36476,1473380.5442779714
36477,1400225.7701205986
36478,1262745.1946390152
36479,1228251.9300773733
36480,865843.7516396965
36481,845999.6715032174
36482,828191.5970774973
36483,860716.4178215594
36484,895492.4298693584
36485,1014356.1051448975
36486,1199016.673331464
36487,1264237.5530615086
36488,1189706.4844514104
36489,1086611.6663332745
36490,1082743.394761837
36491,1091467.6576197646
36492,1091467.6576197646
36493,1078393.6011126614
36494,1080888.8902522214
36495,1080633.319663478
36496,1086548.757279574
36497,1185617.7296192078
36498,1291776.627071489
36499,1308770.8903921694
36500,1303644.5206543962
36501,1211343.8755545402
36502,1059980.8670382234
36503,897113.7961232283
36504,780484.9977955661
36505,725020.688189705
36506,701846.5776923808
36507,701793.2766312879
36508,705834.8552418196
36509,819535.2736293115
36510,1029664.5354007136
36511,1077145.3495230633
36512,1077321.357814306
36513,1080167.2782632941
36514,1088891.5411212216
36515,1089479.2196551878
36516,1100214.576223116
36517,1093748.804358624
36518,1094965.1163356677
36519,1096189.07226391
36520,1115426.447967195
36521,1195154.6391032757
36522,1249673.451967646
36523,1240363.0577103281
36524,1238848.7893651454
36525,1174844.7909465753
36526,1039776.7086595385
36527,888539.7691909705
36528,790917.321240402
36529,728790.8693330373
36530,698341.4397911732
36531,697686.6881839188
36532,698920.4235985359
36533,751155.6491238063
36534,918861.2074235784
36535,1016131.1621103372
36536,1077300.7902227123
36537,1080146.710671701
36538,1088870.9735296285
36539,1088870.9735296285
36540,1088870.9735296285
36541,1084037.3531957087
36542,1082965.6502025248
36543,1082965.6502025248
36544,1083058.4385763658
36545,1153198.0503734336
36546,1227248.8591729258
36547,1235216.1203809618
36548,1235216.1203809618
36549,1181520.8088635546
36550,1044341.5246243265
36551,907591.190425128
36552,818214.5320135402
36553,797112.4325769097
36554,778023.289437955
36555,782677.2774556954
36556,785260.7869232746
36557,862332.9514750165
36558,1006184.9751150876
36559,1159397.1175463793
36560,1186083.4741776283
36561,1161804.533865098
36562,1093700.1951551149
36563,1088317.6552384952
36564,1089831.923583678
36565,1076721.4808548298
36566,1084374.0407195734
36567,1084374.0407195734
36568,1075742.566235487
36569,1154606.4408904822
36570,1233719.1923749554
36571,1263296.5941355466
36572,1294226.768794511
36573,1215751.4456366529
36574,1081827.5633721044
36575,937881.703365644
36576,848337.0790771351
36577,802258.8699098376
36578,812993.3324401337
36579,812993.3324401337
36580,858360.8526840219
36581,1053686.0698413993
36582,1230617.1773147173
36583,1270837.3104654266
36584,1172856.0379552466
36585,1073332.397983812
36586,1087183.0305795122
36587,1087183.0305795122
36588,1087369.8594880395
36589,1081159.328390416
36590,1089155.7498794592
36591,1089155.7498794592
36592,1106721.5136315634
36593,1181333.1025789555
36594,1292092.6992471016
36595,1303960.5928300086
36596,1303960.5928300086
36597,1207059.2485142879
36598,1066471.845393393
36599,904085.3729403955
36600,785511.2589973984
36601,727863.9739299631
36602,719187.2065590455
36603,720969.9526300225
36604,732416.5269696321
36605,896243.3809861834
36606,1088239.6059687324
36607,1100326.315169065
36608,1075612.8472725966
36609,1087183.0305795122
36610,1087770.7091134784
36611,1100000.4835737573
36612,1135850.325004717
36613,1134109.4484966632
36614,1136250.828505175
36615,1156455.0552738311
36616,1200976.6499627226
36617,1234445.6253005422
36618,1321259.3601015245
36619,1328266.9374374046
36620,1309086.9625677818
36621,1210671.3499068783
36622,1055696.239997971
36623,892829.1690829757
36624,778356.138557595
36625,726408.4411261063
36626,703234.330628782
36627,702579.5790215277
36628,707000.7533611371
36629,797377.9724847259
36630,1007225.9042969558
36631,1071446.7032651075
36632,1069705.3510291183
36633,1090270.175645244
36634,1090270.175645244
36635,1092156.1287478253
36636,1102593.2084422593
36637,1092737.3151424208
36638,1092737.3151424208
36639,1092242.894945191
36640,1107368.0004919043
36641,1184420.2476446873
36642,1311243.0842502809
36643,1312174.1076335136
36644,1307047.7378957404
36645,1210146.3935800197
36646,1058783.385063703
36647,895916.3141487077
36648,787303.900543055
36649,727009.8916722678
36650,708274.9062990003
36651,707620.1546917459
36652,716523.8553293628
36653,840136.4551789729
36654,1036433.6239199619
36655,1103033.8645057192
36656,1118423.9511706491
36657,1081166.317058239
36658,1089890.5799161664
36659,1089890.5799161664
36660,1089890.5799161664
36661,1081426.2195216792
36662,1081426.2195216792
36663,1081426.2195216792
36664,1091810.0420924297
36665,1184040.6519156096
36666,1290199.549367891
36667,1302067.442950798
36668,1302067.442950798
36669,1220542.4032463634
36670,1067068.1927778556
36671,931253.5465881405
36672,809065.5476981598
36673,757222.2145435504
36674,777653.484123333
36675,782108.0307558173
36676,798735.6976763759
36677,918061.217191432
36678,1133741.0501835998
36679,1128279.2442963242
36680,1118812.665312106
36681,1081555.0311996958
36682,1090279.2940576233
36683,1090279.2940576233
36684,1090279.2940576233
36685,1079928.980560555
36686,1078857.277567371
36687,1078857.277567371
36688,1078950.0659412125
36689,1167648.5790400056
36690,1233783.5494386938
36691,1236624.4409089566
36692,1236624.4409089566
36693,1176232.543882977
36694,1051940.066991361
36695,901183.7259847915
36696,807726.7659194532
36697,736245.5584615181
36698,721486.3092244643
36699,770386.653415175
36700,774727.330029488
36701,866941.8339262548
36702,1027178.1781193939
36703,1137737.4544877193
36704,1146792.8818690975
36705,1076408.0938703294
36706,1081534.4636081026
36707,1090258.72646603
36708,1090258.72646603
36709,1086050.8356952502
36710,1087311.059234692
36711,1087311.059234692
36712,1103737.307136949
36713,1177139.0720474266
36714,1233762.9818471002
36715,1236603.8733173634
36716,1259574.1259595922
36717,1200604.42357884
36718,1060855.6620378934
36719,910871.0149586144
36720,868402.8692366105
36721,817996.0453981761
36722,806473.0680266459
36723,817131.1524279966
36724,819714.6618955758
36725,887343.3952613802
36726,1048831.4252553603
36727,1134948.9648525198
36728,1113551.0931070086
36729,1093020.1498551785
36730,1101744.412713106
36731,1111141.4337161572
36732,1122614.946076907
36733,1133351.2944094634
36734,1137938.7871094637
36735,1136693.4011866313
36736,1137562.3961898482
36737,1225480.3498631467
36738,1252455.5818949554
36739,1246646.48917835
36740,1243917.8053052614
36741,1172132.9564045353
36742,1031756.8764519597
36743,871968.559637215
36744,780410.516139343
36745,724987.8126725185
36746,708489.5108683934
36747,721801.5285954785
36748,732064.723712906
36749,906277.1103234128
36750,1098273.335305962
36751,1091760.6933462156
36752,1081778.3050383881
36753,1097216.7599167412
36754,1109539.792713757
36755,1141934.0843419463
36756,1157634.1529599505
36757,1156217.3100839842
36758,1168113.3199313784
36759,1171750.3548787476
36760,1263828.9789094438
36761,1248192.7172670003
36762,1325420.3323580024
36763,1331012.965111382
36764,1311832.9902417592
36765,1209805.2761882653
36766,1058442.267671948
36767,895575.1967569531
36768,783971.9737297286
36769,730709.0109617751
36770,709771.5840335932
36771,709116.8324263388
36772,713538.0067659483
36773,807233.7719365931
36774,1029046.0726585734
36775,1060149.737572687
36776,1086154.1637032551
36777,1100112.2030849156
36778,1117003.42287325
36779,1157800.5375856466
36780,1169102.5423520103
36781,1197167.7860717971
36782,1208702.383212663
36783,1263127.9429311787
36784,1271562.1919443354
36785,1344814.1159747944
36786,1369315.332199294
36787,1338440.2971242827
36788,1331950.2683241393
36789,1221647.9206789236
36790,1062991.6722772957
36791,896512.4999697106
36792,788857.0263467074
36793,736909.3289152189
36794,713735.2184178947
36795,713080.4668106403
36796,717501.6411502498
36797,807878.8602738385
36798,1009968.9805736105
36799,1046590.9981447811
36800,1087400.702586662
36801,1101358.7419683225
36802,1121641.5967981569
36803,1159047.0764690535
36804,1164472.5248697363
36805,1189486.7189463698
36806,1189339.5795739805
36807,1195428.9620605307
36808,1268588.793165571
36809,1350212.5334875775
36810,1372322.8590068314
36811,1346300.2281245212
36812,1333196.8072075457
36813,1226011.1944945059
36814,1068359.0540372352
36815,901371.1402457075
36816,789615.3588927019
36817,737667.6614612133
36818,714493.550963889
36819,713838.7993566346
36820,717880.3779671664
36821,808257.5970907551
36822,1010347.7173905271
