,P10_model
36265,918689.0072048244
36266,906845.1215668424
36267,932141.458631027
36268,955526.7889364547
36269,1014923.2316354341
36270,1164900.329649795
36271,1188556.9826742888
36272,1127416.5453731872
36273,1087657.481585186
36274,1085269.1078009256
36275,1084709.8563168878
36276,1090247.340672627
36277,1091971.3881555346
36278,1082464.878841527
36279,1082464.878841527
36280,1150855.695359083
36281,1180157.0355295842
36282,1264299.9871605611
36283,1272369.5912793695
36284,1272369.5912793695
36285,1217780.667466886
36286,1063574.079177408
36287,910350.897421649
36288,807096.4971352188
36289,757915.1970463094
36290,728849.3131881801
36291,727847.4487662318
36292,730280.6926925718
36293,850700.7178168717
36294,1008979.9008511851
36295,1068124.1688086018
36296,1084453.326271815
36297,1085812.0634886064
36298,1088567.3155030021
36299,1099199.8170224882
36300,1114486.7221417075
36301,1131559.0470580924
36302,1127433.2932383304
36303,1131014.9954214627
36304,1194260.9057417107
36305,1243998.2081239282
36306,1301215.1172088594
36307,1275545.2381626165
36308,1276265.4856109421
36309,1217446.824374608
36310,1063549.5582146002
36311,910326.3764588411
36312,811075.5999327721
36313,758963.2152419963
36314,728849.3131881801
36315,727847.4487662318
36316,730280.6926925718
36317,843418.803804574
36318,1001184.3518841503
36319,1048548.675747305
36320,1084453.326271815
36321,1086532.310936932
36322,1085834.2240849864
36323,1099146.5159765198
36324,1098466.2794255016
36325,1107012.0283498992
36326,1104628.337754219
36327,1096128.9944003834
36328,1151312.7909915687
36329,1179149.4623517655
36330,1273934.3424459356
36331,1273077.578544019
36332,1269904.906169966
36333,1214258.9173076854
36334,1065277.9942081226
36335,911074.1193791681
36336,811075.5999327721
36337,758963.2152419963
36338,728849.3131881801
36339,730849.0471601707
36340,741386.141915812
36341,861113.4254993206
36342,1018878.973578897
36343,1078536.8764910505
36344,1097111.2288298202
36345,1087170.8781306033
36346,1087170.8781306033
36347,1085119.321947815
36348,1085280.3179121022
36349,1079229.5578592157
36350,1075037.0811190302
36351,1075037.0811190302
36352,1096792.65280833
36353,1153854.4664569977
36354,1216272.263064182
36355,1224067.6234983248
36356,1231349.5375106223
36357,1182054.9124845965
36358,1086852.9441417907
36359,945153.9064251379
36360,855852.6861900446
36361,837786.66043046
36362,821388.7955838025
36363,828183.7630983789
36364,857335.74988774
36365,907884.5965318996
36366,1020768.8274828043
36367,1079260.5640737943
36368,1123415.3833487618
36369,1088508.785554219
36370,1087451.7205044215
36371,1085400.164321633
36372,1085561.1602859204
36373,1079510.4002330338
36374,1079391.8140550996
36375,1079391.8140550996
36376,1110583.9292789442
36377,1153415.0613824902
36378,1216553.105438
36379,1224348.465872143
36380,1224348.465872143
36381,1173999.3963169232
36382,1071773.1611067033
36383,934951.8296134515
36384,829412.2140264683
36385,797511.5866450462
36386,766021.5946335196
36387,761810.8421542912
36388,764244.0860806312
36389,809581.2787663918
36390,917695.958744611
36391,1033444.0791463037
36392,1090953.0497581377
36393,1079857.0681789333
36394,1079857.0681789333
36395,1077805.511996145
36396,1077805.511996145
36397,1072054.583275453
36398,1073340.495572681
36399,1073179.4996083938
36400,1090883.3413318228
36401,1149276.4637149528
36402,1212794.9680020432
36403,1220590.328436186
36404,1220590.328436186
36405,1170241.2588809668
36406,1045171.5353244675
36407,918965.3419110499
36408,809145.1435294019
36409,786161.1919970209
36410,763652.1478151035
36411,762650.2833931552
36412,810709.6572073755
36413,900845.2895312641
36414,1055857.1360644654
36415,1151053.720936057
36416,1127697.3877470053
36417,1088661.5459165233
36418,1087604.4808667258
36419,1087604.4808667258
36420,1086273.172132263
36421,1079640.999998958
36422,1075448.5232587727
36423,1075448.5232587727
36424,1099817.792905728
36425,1165347.0308985114
36426,1267692.4252761586
36427,1281712.6346728017
36428,1297116.3586391548
36429,1245262.5670387924
36430,1096003.98039176
36431,956028.4600052991
36432,856342.5194330814
36433,847272.9076589235
36434,828645.64634184
36435,854362.5247829128
36436,856795.7687092528
36437,960693.313526943
36438,1108033.793008888
36439,1194497.4075993968
36440,1237564.7335679394
36441,1210006.5908664714
36442,1137923.3491575874
36443,1126079.0182592939
36444,1108237.0389778204
36445,1082749.6212315436
36446,1078557.1444913582
36447,1078557.1444913582
36448,1100874.8579555252
36449,1173686.0099606062
36450,1303398.3051898351
36451,1352390.1017030918
36452,1352390.1017030918
36453,1320191.0787119905
36454,1190044.0172563884
36455,1072126.6282319324
36456,994822.8366654443
36457,991331.1271957533
36458,990324.0860707634
36459,1036766.4085348282
36460,1103161.4521926155
36461,1226447.5554162974
36462,1312494.254144826
36463,1423028.9608063272
36464,1243764.2972977154
36465,1210546.5720449581
36466,1135337.428692483
36467,1089201.5270950105
36468,1089872.8980387358
36469,1082232.5373602337
36470,1078040.0606200483
36471,1078040.0606200483
36472,1099817.792905728
36473,1166404.0959483087
36474,1299606.107927917
36475,1335796.5812253857
36476,1352390.1017030918
36477,1320191.0787119905
36478,1190044.0172563884
36479,1123044.0209390544
36480,816657.3672724145
36481,820124.7609687423
36482,826854.5155605744
36483,833892.2207107969
36484,857277.5510162245
36485,949298.7498925851
36486,1118050.9314461781
36487,1160567.2929786304
36488,1098361.5621390385
36489,1065976.0973622745
36490,1067073.225780018
36491,1068505.8773126754
36492,1068042.2976396203
36493,1064429.7254386398
36494,1068125.154731888
36495,1060237.2486984546
36496,1093203.9020005518
36497,1149223.8091683795
36498,1251884.821407015
36499,1259774.1733642463
36500,1258677.0449465024
36501,1201604.3126194463
36502,1049557.273132448
36503,894044.0006329755
36504,786533.7668110947
36505,734935.0170750562
36506,708164.4278810389
36507,706578.4102058599
36508,709011.6541321999
36509,841497.7489211947
36510,999440.2229730696
36511,1048957.1589688945
36512,1061873.0624219032
36513,1066380.4842392264
36514,1067813.135771884
36515,1069648.9085828287
36516,1084576.1099632175
36517,1090248.586292968
36518,1087198.6000789604
36519,1087198.6000789604
36520,1136846.673813321
36521,1162716.5222212758
36522,1204990.4736855768
36523,1212879.825642808
36524,1212879.825642808
36525,1153825.3317681828
36526,1043286.1120469492
36527,893351.2590921842
36528,790966.6705344574
36529,734935.0170750562
36530,703608.4122408526
36531,706593.6570963404
36532,709026.9010226805
36533,777638.3392308879
36534,859030.0950656944
36535,972846.4434089356
36536,1057743.8183859645
36537,1066380.4842392264
36538,1066380.4842392264
36539,1065660.2367909008
36540,1067813.135771884
36541,1062062.2070511922
36542,1061782.6249089704
36543,1061782.6249089704
36544,1078053.8150997425
36545,1143903.9858128557
36546,1204990.4736855768
36547,1211782.6972250643
36548,1219064.6112373618
36549,1174901.3972314147
36550,1064362.177510182
36551,925321.0506922615
36552,812506.5057458252
36553,779688.8238509425
36554,749743.5079815772
36555,770637.0235375402
36556,773972.1080876976
36557,820880.1899358685
36558,951016.3393745903
36559,1049209.7488125758
36560,1148678.5765804122
36561,1077007.5373574572
36562,1056918.4093414235
36563,1058686.908702892
36564,1058686.908702892
36565,1052774.984017913
36566,1054060.8963151409
36567,1054060.8963151409
36568,1071764.7380385704
36569,1137614.9087516835
36570,1199364.9136773052
36571,1225638.4954112617
36572,1257016.7811225944
36573,1207309.6137234245
36574,1075573.4445442148
36575,951494.9744923608
36576,802855.679394241
36577,788133.7868158192
36578,793374.3120948694
36579,798694.0592095129
36580,831223.0808157214
36581,969577.8789267376
36582,1160188.5085773757
36583,1158663.1965082213
36584,1096457.465668629
36585,1065840.500253334
36586,1065840.500253334
36587,1067273.1517859914
36588,1066809.5721129358
36589,1073360.2802504094
36590,1075685.2634710674
36591,1075685.2634710674
36592,1117115.1895395785
36593,1170974.1117015819
36594,1254379.9841257408
36595,1262269.3360829717
36596,1260500.8367215027
36597,1212136.7618715195
36598,1068004.1310820272
36599,915195.1915805711
36600,795374.4664910018
36601,746364.6410825237
36602,713789.7629667806
36603,738691.699187078
36604,747057.0531134179
36605,840367.7565290333
36606,1011983.2396312194
36607,1047730.5571487962
36608,1060661.7074922856
36609,1065120.2528050083
36610,1070384.9040833658
36611,1095620.5269920554
36612,1116292.8380674266
36613,1109627.8835743952
36614,1102681.2381193065
36615,1112774.2640813212
36616,1178153.290171125
36617,1239547.4522087225
36618,1280630.1768748723
36619,1265442.008457025
36620,1262269.3360829717
36621,1206623.347220691
36622,1050957.5816992146
36623,894106.6288058285
36624,781190.5487216191
36625,732009.2486327098
36626,701730.6619941932
36627,701272.8576991527
36628,707662.7857307581
36629,827448.9330724337
36630,987490.3551477205
36631,1043815.466157762
36632,1062970.1880322408
36633,1066380.4814318207
36634,1067349.553291423
36635,1077536.811808857
36636,1085187.1555485425
36637,1090248.5834855626
36638,1087198.5972715546
36639,1076225.2446495546
36640,1114839.8152345584
36641,1171904.191206311
36642,1254379.9841257408
36643,1262269.3360829717
36644,1262269.3360829717
36645,1204854.847859222
36646,1049619.901305301
36647,901388.5428181263
36648,792529.3082074783
36649,740416.9235167025
36650,717364.8775440569
36651,715118.7901832951
36652,717552.0341096352
36653,840826.3751700637
36654,1012523.2208097066
36655,1048270.5383272829
36656,1061201.6886707724
36657,1066380.4814318207
36658,1066380.4814318207
36659,1067813.132964478
36660,1067349.553291423
36661,1070661.4889711787
36662,1067432.4103836908
36663,1067432.4103836908
36664,1092511.1576523546
36665,1148531.0648201827
36666,1251192.0770588182
36667,1257312.92965458
36668,1264594.8436668776
36669,1220051.170569025
36670,1071796.328343945
36671,927176.781981317
36672,801184.8808191065
36673,777902.7390772739
36674,747696.8714502294
36675,749694.4868219644
36676,777201.5736113251
36677,880895.6029527967
36678,1049885.5158226844
36679,1113078.7823810275
36680,1080084.440191278
36681,1065687.7398910292
36682,1065687.7398910292
36683,1064967.4924427036
36684,1067120.3914236866
36685,1061369.4627029954
36686,1056552.4103254664
36687,1057176.9859628098
36688,1078793.7222842027
36689,1142490.9940163328
36690,1204297.72933738
36691,1210418.581933142
36692,1210418.581933142
36693,1161169.8739533334
36694,1061732.9699965278
36695,914502.4500397799
36696,796962.211930841
36697,750321.4187860601
36698,714329.7441452678
36699,746011.5152975651
36700,749158.6761267919
36701,848602.1784696395
36702,978090.0459895281
36703,1047890.8205939389
36704,1089049.559626795
36705,1065687.7398910292
36706,1065687.7398910292
36707,1067120.3914236866
36708,1066656.8117506315
36709,1064907.9802250739
36710,1070813.5594051506
36711,1070813.5594051506
36712,1091818.416111563
36713,1141838.5585538729
36714,1204297.72933738
36715,1210418.581933142
36716,1224936.4929115197
36717,1174964.0254042677
36718,1076674.7442003796
36719,941066.216217046
36720,798320.3597985089
36721,803284.7240907516
36722,775372.2199035062
36723,789498.0409577684
36724,820309.1045283978
36725,865190.2051864476
36726,1009481.2309901242
36727,1021596.6313746171
36728,1063089.0295537782
36729,1062100.5263981374
36730,1063069.5982577398
36731,1080447.6386311285
36732,1107305.296554926
36733,1116103.120418573
36734,1122697.9890476372
36735,1129708.7510841019
36736,1170664.8602882405
36737,1179438.1788719401
36738,1219704.3783658582
36739,1209624.0587986244
36740,1209624.0587986244
36741,1150224.5758696378
36742,1025154.8523131396
36743,889624.6224658538
36744,783426.401403556
36745,737964.482733609
36746,720582.3703229352
36747,718336.2829621733
36748,743668.4825910834
36749,848666.0502938136
36750,1020281.5333959999
36751,1056028.8509135763
36752,1070728.500618534
36753,1075732.441515059
36754,1094221.4476212652
36755,1124591.131832206
36756,1147273.7537768662
36757,1170241.1240792319
36758,1173388.3257179502
36759,1158082.7721997239
36760,1221114.5444920468
36761,1259476.5329978308
36762,1303104.2878302392
36763,1266637.123396995
36764,1263464.4510229416
36765,1207818.4621606614
36766,1050815.0162452715
36767,895301.7437457987
36768,781966.1318489636
36769,735548.9880937563
36770,712673.8133936005
36771,711777.4925602602
36772,714210.7364866002
36773,835207.2456587268
36774,995248.6677340136
36775,1031998.285682758
36776,1070728.500618534
36777,1078683.197848146
36778,1111450.019476907
36779,1127887.0884380734
36780,1177044.0650874658
36781,1201106.5183636176
36782,1217637.7255206504
36783,1244935.8642504206
36784,1252471.4644103502
36785,1303987.4285336295
36786,1305403.6403142386
36787,1282738.2305388395
36788,1266637.123396995
36789,1207818.4621606614
36790,1053921.196000654
36791,896639.4241397124
36792,789305.9868899375
36793,740124.6868010281
36794,709846.1001625115
36795,708874.6609127339
36796,711307.9048390739
36797,832304.4140112004
36798,992859.4710412243
36799,1033550.5262047536
36800,1072280.741140529
36801,1076660.1063997117
36802,1113002.2599989027
36803,1131779.450727365
36804,1178558.3186056083
36805,1182703.4435065868
36806,1185987.7246235942
36807,1184262.156613771
36808,1240841.5372677844
36809,1284786.9725296989
36810,1308279.6403331694
36811,1308872.2243599675
36812,1266929.1352921778
36813,1212003.3938782231
36814,1055956.5032952134
36815,899420.1828446899
36816,793285.0896874908
36817,741172.7049967151
36818,709846.1001625115
36819,708874.6609127339
36820,711821.5397938109
36821,837374.0646061237
36822,996800.9082560092
