,P30_model
36261,1385471.9808985256
36262,1175796.2588717183
36263,1045278.3708534495
36264,968984.4520542405
36265,959711.1721567542
36266,947016.9998673425
36267,995066.189125152
36268,1018866.9242145624
36269,1073151.7708133685
36270,1246693.2654962956
36271,1339558.9980611654
36272,1259522.5708832445
36273,1145173.4291776933
36274,1129741.0758635297
36275,1105718.1616511291
36276,1102954.731520742
36277,1108901.0847978618
36278,1108901.0847978618
36279,1112300.4530175983
36280,1132725.0702065972
36281,1218069.2921238614
36282,1347075.7185740478
36283,1345174.389471626
36284,1341060.519209039
36285,1222978.4816747308
36286,1078830.0898192609
36287,927500.32377075
36288,818306.4669838499
36289,761632.3265914677
36290,746241.6370936956
36291,745578.9379839399
36292,763001.7765035203
36293,862427.4356260137
36294,1060348.2005029854
36295,1119565.857312259
36296,1123637.8330202366
36297,1117592.1264837498
36298,1104340.8401742124
36299,1119455.1922788222
36300,1150692.6862919268
36301,1150648.835699788
36302,1149971.965088446
36303,1152202.1934436809
36304,1205206.015269995
36305,1269141.6309121063
36306,1377788.2588321
36307,1362519.1803822704
36308,1346553.1923535792
36309,1222978.4816747308
36310,1078830.0898192609
36311,927500.32377075
36312,820913.5984981193
36313,757954.5261636449
36314,742329.8588074844
36315,740319.1929386298
36316,760507.3081376501
36317,857039.033331161
36318,1048976.7971431564
36319,1111118.500133626
36320,1121277.9338593266
36321,1120083.2470094182
36322,1106799.797641453
36323,1112762.881075082
36324,1124253.6998552897
36325,1141046.87834289
36326,1140370.0077315483
36327,1133766.8080659236
36328,1150333.1869134095
36329,1230901.8630776943
36330,1351750.1494484686
36331,1348690.2286596568
36332,1339083.6852525296
36333,1221001.647718221
36334,1076853.255862751
36335,926997.5968972162
36336,824815.196091264
36337,761856.1237567898
36338,752448.4353239939
36339,760064.8491206041
36340,787090.6253956086
36341,880643.9243708021
36342,1087894.1848031129
36343,1160639.5460570464
36344,1185639.110302555
36345,1133638.2938488624
36346,1132164.8696336485
36347,1108571.2568382015
36348,1106585.763721394
36349,1095335.729809666
36350,1095335.729809666
36351,1093363.9503289605
36352,1108431.2084320597
36353,1189793.6287481296
36354,1262068.6586333085
36355,1266517.748056886
36356,1268109.2026946445
36357,1192161.6091637549
36358,1078265.2300733265
36359,973270.0173575032
36360,921348.6088205718
36361,868523.0362678075
36362,864892.1386355428
36363,877282.1880906757
36364,899110.9441024944
36365,956922.6883372016
36366,1082961.0727312928
36367,1245922.0254907254
36368,1236281.2753721662
36369,1159812.3958516591
36370,1133779.1620031924
36371,1119034.4689013422
36372,1105012.7346236147
36373,1094691.2428352905
36374,1095786.0356401305
36375,1095786.0356401305
36376,1116973.2899294065
36377,1184530.8083838003
36378,1257841.929991417
36379,1262291.0194149946
36380,1258177.1491524077
36381,1181027.843057691
36382,1064096.7332234692
36383,951716.2418703994
36384,877484.4158003691
36385,803759.333975473
36386,791656.3417615284
36387,807668.4343411712
36388,802962.3156635915
36389,885578.9995384498
36390,1005109.6668555269
36391,1132926.4305272708
36392,1173224.0148214023
36393,1136922.678662994
36394,1137430.0770917174
36395,1122685.3839898673
36396,1120587.804190196
36397,1105184.9236497409
36398,1100044.1322992719
36399,1102029.6254160795
36400,1115111.390402371
36401,1192823.1884033803
36402,1265765.5927320272
36403,1270214.6821556042
36404,1268595.2802588877
36405,1185855.848813934
36406,1048535.282763084
36407,937246.6396740335
36408,843113.7309286136
36409,787668.7212954288
36410,804580.2082280344
36411,817872.2214087872
36412,863909.1394225715
36413,970964.5788196665
36414,1169934.9253435133
36415,1269121.875009558
36416,1253804.0214819305
36417,1173094.366089997
36418,1138653.8891207369
36419,1134543.1254013989
36420,1122792.27969875
36421,1107453.6055829818
36422,1097312.662292953
36423,1100306.5096921544
36424,1118131.787845623
36425,1197543.2849135804
36426,1338289.0973758188
36427,1351398.7397652934
36428,1393491.3267843113
36429,1297558.4900276898
36430,1112314.8114775768
36431,985016.9062878544
36432,905650.3933785948
36433,876537.567811533
36434,870561.6971725727
36435,879759.0810628169
36436,897996.9294218465
36437,987542.9634701179
36438,1217288.6828336136
36439,1404259.5414722424
36440,1404400.623713691
36441,1335745.9070556217
36442,1283948.4377230837
36443,1259033.003347343
36444,1203275.2262510906
36445,1158560.5089257332
36446,1134150.0943809245
36447,1134150.0943809245
36448,1157769.0435634102
36449,1208525.252542011
36450,1418291.157399034
36451,1476860.3875139956
36452,1511724.406160986
36453,1393172.3383856122
36454,1176487.0140759153
36455,1117544.3447323772
36456,1052160.1515571403
36457,1038308.1408191248
36458,1072777.108851864
36459,1146855.8257285268
36460,1194877.16018876
36461,1336881.2268674832
36462,1547899.2238138344
36463,1613281.6936796766
36464,1513342.4508035404
36465,1336235.477114639
36466,1269125.511161784
36467,1184138.449123137
36468,1139143.4591797541
36469,1119791.2999277157
36470,1105918.0695791012
36471,1105918.0695791012
36472,1118999.8345653927
36473,1200213.817556248
36474,1402978.6607787174
36475,1465261.8727139956
36476,1505938.2424118249
36477,1393172.3383856122
36478,1176487.0140759153
36479,1135082.8368326458
36480,924109.9271018762
36481,902854.069273827
36482,883382.09106353
36483,892281.1336073931
36484,925525.2609514258
36485,994617.7205367973
36486,1182608.1076822018
36487,1275473.840247071
36488,1187500.5312234878
36489,1125101.4631496996
36490,1099708.4596407406
36491,1097234.244733868
36492,1102050.6401122299
36493,1089735.5924016933
36494,1095002.4503287764
36495,1088873.1573076893
36496,1116626.9658707597
36497,1186872.0929814733
36498,1318177.7497178728
36499,1320354.6864860938
36500,1314742.3503045929
36501,1208633.2035849225
36502,1064484.8117294526
36503,914629.152763918
36504,795783.6094506882
36505,732593.3150254631
36506,713528.4549599508
36507,712904.5620658745
36508,729324.5000247414
36509,826225.3925472625
36510,1026021.2892299382
36511,1098718.6051356106
36512,1111996.9846205914
36513,1096587.162284169
36514,1096750.2868814205
36515,1100093.8935858363
36516,1105620.2322567191
36517,1106382.5137008487
36518,1107050.382237647
36519,1109781.8819205847
36520,1131895.12323711
36521,1214329.965124171
36522,1259276.4636073995
36523,1243451.0818625414
36524,1237838.7456810405
36525,1168971.555725512
36526,1041118.9184213849
36527,914292.6496337212
36528,821735.3827033883
36529,743598.7021171127
36530,711987.9231118555
36531,711325.2240020998
36532,717919.3758530921
36533,785668.0504357115
36534,909307.7544272066
36535,1011357.4523014572
36536,1113371.7175596703
36537,1095213.5873748849
36538,1103992.6991087333
36539,1096483.4381501768
36540,1096483.4381501768
36541,1088291.6973492557
36542,1085284.9596859876
36543,1085284.9596859876
36544,1094321.9705953125
36545,1159955.9646101755
36546,1229281.5765884614
36547,1233730.6660120385
36548,1232827.652283927
36549,1193890.255413765
36550,1039332.2110765307
36551,927786.6848507955
36552,866832.5618327929
36553,818945.1998856555
36554,818047.7985720682
36555,817385.0994623125
36556,824794.2611527536
36557,882046.6068132354
36558,1030130.316566407
36559,1193171.8129762064
36560,1213898.6516285038
36561,1166733.4351362574
36562,1124233.2183384409
36563,1097692.5860612507
36564,1097061.110904764
36565,1077758.9780101762
36566,1079054.4085676363
36567,1079054.4085676363
36568,1084987.0473133344
36569,1156597.848092823
36570,1234894.4493417016
36571,1274498.738610018
36572,1307980.2604107282
36573,1245468.4352459356
36574,1078611.441952239
36575,953318.4535168514
36576,891681.1949799963
36577,848492.1255852957
36578,871869.3686098625
36579,871869.3686098625
36580,909112.3508771333
36581,1057834.7139363233
36582,1270009.5421469132
36583,1277297.5674532866
36584,1186295.755295761
36585,1094867.80352308
36586,1103164.558531905
36587,1093541.2173844385
36588,1098729.8666910934
36589,1092753.4649886382
36590,1103173.4442038662
36591,1106572.8124236027
36592,1122903.3090607654
36593,1207528.3621072383
36594,1316448.3995104372
36595,1317126.8703597442
36596,1313013.0000971572
36597,1210114.7099119618
36598,1063716.2453807553
36599,923219.2042711374
36600,785197.9334080813
36601,747381.7911685891
36602,755818.3879515885
36603,767689.0835418329
36604,781367.4205794845
36605,898390.5456741125
36606,1104444.6004033927
36607,1108515.2991471663
36608,1095997.3520953124
36609,1093949.9129995261
36610,1096884.8240888547
36611,1107716.2658324004
36612,1136608.048926795
36613,1137368.3038188266
36614,1151935.4677093993
36615,1171993.7170781405
36616,1168153.103670911
36617,1260425.6415764708
36618,1365974.4817264
36619,1340287.6869352565
36620,1315520.868843482
36621,1206903.8533774863
36622,1062755.4615220164
36623,911425.6954735065
36624,788446.953981709
36625,730282.5250380938
36626,711217.6649725814
36627,710554.9658628257
36628,723418.2930610287
36629,822284.5536092969
36630,1021711.3263741845
36631,1079422.9752955413
36632,1085989.4193693893
36633,1095404.8507279023
36634,1100242.576998394
36635,1098513.3823159672
36636,1108933.3615311952
36637,1105058.4084394593
36638,1105058.4084394593
36639,1108457.7766591958
36640,1123344.2312870673
36641,1209413.3263428314
36642,1332890.8841345403
36643,1320020.7304552344
36644,1314408.3942737335
36645,1208299.2475540626
36646,1064150.8556985927
36647,909646.2461845584
36648,794570.3979043204
36649,730321.3312537733
36650,715249.6959460811
36651,714586.9968363254
36652,745899.6751885162
36653,853686.1441599454
36654,1046727.1712567708
36655,1104380.7819535811
36656,1128624.5101518626
36657,1097748.5068040541
36658,1104546.7958939653
36659,1094923.4547464987
36660,1100112.1040531527
36661,1090377.9762172936
36662,1092691.6603414067
36663,1095043.3652625708
36664,1115565.4164875485
36665,1184561.302994104
36666,1310639.5790095953
36667,1316545.4305798106
36668,1315642.4168516991
36669,1241477.6134422922
36670,1063134.8056008222
36671,942022.5318038081
36672,831863.8010974403
36673,789694.3498110683
36674,798258.8612213528
36675,828716.6579480519
36676,842394.9949857038
36677,924892.5664645346
36678,1119229.0106791258
36679,1151057.8070099647
36680,1145272.4311205153
36681,1097264.5489516067
36682,1104062.8380415179
36683,1094439.4968940513
36684,1094439.4968940513
36685,1086911.0655558463
36686,1086034.0788799804
36687,1083347.434489021
36688,1094299.4484879104
36689,1170564.7067945567
36690,1236691.202451595
36691,1239641.8259562582
36692,1235527.9556936712
36693,1169871.6222726183
36694,1039768.9122927546
36695,919461.2029566149
36696,819731.3926328303
36697,746572.2188789508
36698,756148.4450526764
36699,796055.6302635022
36700,803464.7919539431
36701,891837.63345088
36702,1017876.017844972
36703,1156768.1751235325
36704,1168054.3231736629
36705,1091404.3314686015
36706,1094532.78288077
36707,1094172.6481628073
36708,1099361.2974694613
36709,1091650.5045618461
36710,1093964.1886859587
36711,1096315.8936071233
36712,1114992.902229863
36713,1179677.8205059704
36714,1228469.252520006
36715,1231419.876024669
36716,1230516.8622965575
36717,1199068.474379288
36718,1040416.836199566
36719,927505.9348634263
36720,926834.7049207521
36721,852239.6538847847
36722,849358.818941644
36723,870405.8440124175
36724,877815.0057028586
36725,915254.658749826
36726,1075639.1672649772
36727,1165198.70808373
36728,1131222.5427382023
36729,1097906.7868537088
36730,1105000.3870182326
36731,1109053.937015169
36732,1117281.4571528907
36733,1127913.1153118114
36734,1150727.598245638
36735,1142705.1805711256
36736,1158144.1452615259
36737,1241317.0182653482
36738,1273486.3705031564
36739,1247366.3056855192
36740,1236261.296359478
36741,1162283.8991946857
36742,1034431.2618905598
36743,891656.643490503
36744,781343.1872067013
36745,723651.0298623806
36746,712141.4213559132
36747,741288.6891298506
36748,780792.4340482552
36749,896624.3519602286
36750,1102678.4066895088
36751,1107119.9480704041
36752,1092327.6580631663
36753,1099127.2867438477
36754,1113142.0551717323
36755,1142701.706802925
36756,1152071.2398239272
36757,1177110.9653561478
36758,1186943.8042094857
36759,1183455.6392375873
36760,1238658.4726024084
36761,1267574.7941756384
36762,1381899.7737452383
36763,1341319.3147920424
36764,1316552.496700268
36765,1207935.4812342722
36766,1063787.0893788023
36767,912457.3233302924
36768,788903.7659879548
36769,732229.6255955722
36770,716268.4008832048
36771,715605.7017734491
36772,728469.028971652
36773,828805.8094229642
36774,1027378.7661327234
36775,1084525.9285361702
36776,1097316.2746326295
36777,1101168.8094445374
36778,1117560.0077572642
36779,1148164.5817703689
36780,1181813.5854315595
36781,1230920.7872289112
36782,1251730.2642300972
36783,1278465.4233618476
36784,1293198.1550294696
36785,1299234.5996201062
36786,1404347.4085258082
36787,1376198.3346310172
36788,1330135.1473061985
36789,1210261.6141368623
36790,1064614.7563624785
36791,913284.9903139685
36792,798943.4997379454
36793,742107.8713260822
36794,723043.0112605698
36795,722380.3121508141
36796,735243.6393490171
36797,834109.8998972853
36798,1026047.6637092805
36799,1090683.8350656196
36800,1103474.1811620793
36801,1107957.7951083132
36802,1124348.99342104
36803,1154953.5674341447
36804,1166300.271445625
36805,1216177.6859472338
36806,1231484.4672844354
36807,1225884.4266530317
36808,1273554.2823575684
36809,1278765.6567806955
36810,1411673.3958972148
36811,1389252.5571786517
36812,1355438.2353210065
36813,1224856.9682420876
36814,1069711.8125158858
36815,916883.5805484616
36816,805228.4316800374
36817,742269.3593455628
36818,723043.0112605698
36819,722380.3121508141
36820,735243.6393490171
